user_id,item_id,rating
user_0434,item_0088,5
user_0434,item_0044,5
user_0434,item_0079,3
user_0434,item_0057,5
user_0434,item_0014,5
user_0434,item_0097,3
user_0434,item_0035,3
user_0434,item_0010,1
user_0434,item_0094,4
user_0434,item_0017,1
user_0434,item_0078,2
user_0434,item_0019,4
user_0434,item_0069,5
user_0434,item_0067,1
user_0434,item_0009,5
user_0434,item_0002,3
user_0434,item_0082,5
user_0434,item_0022,3
user_0434,item_0083,1
user_0434,item_0042,3
user_0434,item_0024,2
user_0434,item_0033,1
user_0434,item_0058,5
user_0434,item_0052,5
user_0434,item_0041,5
user_0434,item_0045,5
user_0434,item_0054,1
user_0434,item_0023,2
user_0434,item_0100,1
user_0434,item_0090,4
user_0434,item_0003,4
user_0434,item_0065,4
user_0434,item_0075,2
user_0434,item_0021,1
user_0434,item_0055,5
user_0434,item_0086,5
user_0434,item_0072,1
user_0434,item_0034,3
user_0434,item_0089,2
user_0434,item_0039,1
user_0434,item_0056,2
user_0434,item_0064,5
user_0434,item_0063,2
user_0434,item_0066,2
user_0435,item_0096,3
user_0435,item_0063,4
user_0435,item_0030,3
user_0435,item_0002,4
user_0435,item_0080,5
user_0435,item_0082,5
user_0435,item_0081,2
user_0435,item_0043,4
user_0435,item_0013,2
user_0435,item_0091,2
user_0435,item_0039,2
user_0435,item_0095,1
user_0435,item_0051,5
user_0435,item_0097,3
user_0435,item_0058,5
user_0435,item_0025,1
user_0435,item_0064,4
user_0435,item_0023,5
user_0435,item_0008,3
user_0435,item_0040,2
user_0435,item_0006,1
user_0435,item_0032,5
user_0435,item_0083,5
user_0435,item_0090,5
user_0435,item_0087,1
user_0435,item_0037,5
user_0435,item_0077,4
user_0435,item_0003,1
user_0435,item_0014,1
user_0435,item_0021,3
user_0435,item_0010,4
user_0435,item_0057,1
user_0435,item_0044,5
user_0435,item_0055,4
user_0435,item_0027,1
user_0435,item_0094,2
user_0435,item_0026,4
user_0435,item_0084,2
user_0435,item_0005,5
user_0435,item_0018,2
user_0435,item_0022,3
user_0435,item_0024,4
user_0435,item_0053,4
user_0435,item_0073,5
user_0435,item_0100,2
user_0435,item_0011,1
user_0435,item_0074,3
user_0435,item_0076,4
user_0435,item_0017,3
user_0435,item_0016,2
user_0435,item_0056,3
user_0435,item_0067,1
user_0435,item_0034,5
user_0435,item_0028,5
user_0435,item_0035,2
user_0435,item_0047,2
user_0435,item_0045,2
user_0435,item_0098,3
user_0435,item_0029,2
user_0436,item_0055,3
user_0436,item_0095,4
user_0436,item_0075,2
user_0436,item_0013,4
user_0436,item_0026,1
user_0436,item_0036,4
user_0436,item_0029,1
user_0436,item_0081,3
user_0436,item_0067,4
user_0436,item_0087,3
user_0436,item_0010,2
user_0436,item_0020,1
user_0436,item_0044,1
user_0436,item_0072,4
user_0436,item_0007,2
user_0436,item_0024,3
user_0436,item_0041,4
user_0436,item_0051,4
user_0436,item_0022,4
user_0436,item_0011,1
user_0436,item_0077,3
user_0436,item_0057,2
user_0436,item_0035,1
user_0436,item_0061,2
user_0436,item_0056,5
user_0436,item_0086,4
user_0436,item_0039,5
user_0436,item_0074,2
user_0436,item_0008,4
user_0436,item_0073,3
user_0436,item_0019,4
user_0436,item_0078,4
user_0436,item_0014,4
user_0436,item_0037,5
user_0436,item_0070,2
user_0436,item_0054,4
user_0437,item_0005,1
user_0437,item_0072,2
user_0437,item_0055,2
user_0437,item_0061,2
user_0437,item_0025,4
user_0437,item_0019,2
user_0437,item_0042,4
user_0437,item_0067,1
user_0437,item_0051,4
user_0437,item_0065,3
user_0437,item_0035,2
user_0437,item_0093,5
user_0437,item_0010,1
user_0437,item_0004,2
user_0437,item_0049,4
user_0437,item_0021,5
user_0437,item_0036,5
user_0437,item_0059,3
user_0437,item_0088,4
user_0437,item_0050,2
user_0437,item_0045,2
user_0437,item_0092,3
user_0437,item_0096,3
user_0437,item_0069,2
user_0437,item_0054,3
user_0437,item_0041,1
user_0437,item_0009,2
user_0437,item_0024,5
user_0437,item_0087,1
user_0437,item_0044,3
user_0437,item_0034,3
user_0437,item_0015,5
user_0437,item_0046,5
user_0437,item_0017,4
user_0437,item_0091,2
user_0437,item_0099,5
user_0437,item_0062,3
user_0437,item_0033,5
user_0437,item_0027,3
user_0437,item_0057,2
user_0437,item_0086,3
user_0437,item_0020,1
user_0437,item_0030,3
user_0437,item_0081,1
user_0437,item_0031,1
user_0437,item_0001,3
user_0437,item_0008,3
user_0437,item_0064,1
user_0437,item_0038,1
user_0437,item_0078,4
user_0437,item_0074,4
user_0438,item_0050,5
user_0438,item_0098,2
user_0438,item_0082,5
user_0438,item_0040,4
user_0438,item_0037,1
user_0438,item_0076,3
user_0438,item_0026,4
user_0438,item_0096,2
user_0438,item_0060,1
user_0438,item_0090,4
user_0438,item_0093,3
user_0438,item_0030,5
user_0438,item_0007,1
user_0438,item_0089,2
user_0438,item_0038,4
user_0438,item_0083,5
user_0438,item_0019,4
user_0438,item_0056,2
user_0438,item_0092,4
user_0438,item_0071,2
user_0438,item_0035,1
user_0438,item_0044,1
user_0438,item_0051,5
user_0438,item_0085,5
user_0438,item_0009,4
user_0438,item_0014,5
user_0438,item_0043,5
user_0438,item_0045,3
user_0438,item_0052,4
user_0438,item_0010,3
user_0438,item_0053,2
user_0438,item_0001,1
user_0438,item_0100,4
user_0438,item_0097,3
user_0438,item_0008,3
user_0438,item_0048,4
user_0438,item_0057,3
user_0438,item_0033,5
user_0438,item_0032,5
user_0438,item_0055,5
user_0438,item_0028,5
user_0438,item_0027,3
user_0438,item_0002,2
user_0438,item_0049,5
user_0438,item_0068,4
user_0438,item_0047,5
user_0438,item_0005,3
user_0438,item_0031,3
user_0439,item_0057,1
user_0439,item_0099,5
user_0439,item_0081,4
user_0439,item_0045,5
user_0439,item_0015,2
user_0439,item_0012,3
user_0439,item_0063,2
user_0439,item_0041,4
user_0439,item_0054,5
user_0439,item_0028,5
user_0439,item_0037,1
user_0439,item_0036,2
user_0439,item_0008,1
user_0439,item_0053,1
user_0439,item_0007,4
user_0439,item_0020,4
user_0439,item_0016,5
user_0439,item_0005,5
user_0439,item_0076,4
user_0439,item_0013,2
user_0439,item_0050,4
user_0439,item_0024,4
user_0439,item_0056,1
user_0439,item_0092,3
user_0439,item_0077,4
user_0439,item_0062,5
user_0439,item_0021,1
user_0439,item_0059,3
user_0439,item_0065,4
user_0439,item_0031,1
user_0439,item_0091,1
user_0439,item_0023,2
user_0439,item_0069,5
user_0439,item_0049,5
user_0439,item_0027,2
user_0439,item_0094,5
user_0439,item_0026,3
user_0440,item_0064,2
user_0440,item_0004,4
user_0440,item_0036,4
user_0440,item_0093,2
user_0440,item_0055,2
user_0440,item_0054,2
user_0440,item_0068,1
user_0440,item_0061,5
user_0440,item_0083,4
user_0440,item_0099,1
user_0440,item_0085,1
user_0440,item_0086,2
user_0440,item_0072,1
user_0440,item_0016,2
user_0440,item_0063,1
user_0440,item_0079,3
user_0440,item_0050,1
user_0440,item_0019,5
user_0440,item_0087,4
user_0440,item_0011,2
user_0440,item_0056,5
user_0440,item_0062,5
user_0440,item_0014,3
user_0440,item_0092,4
user_0440,item_0031,5
user_0440,item_0006,2
user_0440,item_0034,3
user_0440,item_0084,5
user_0440,item_0044,5
user_0440,item_0065,1
user_0440,item_0029,3
user_0440,item_0051,4
user_0440,item_0047,1
user_0440,item_0001,5
user_0440,item_0013,2
user_0440,item_0053,3
user_0440,item_0095,4
user_0440,item_0023,3
user_0440,item_0035,1
user_0440,item_0071,4
user_0440,item_0088,5
user_0440,item_0007,3
user_0441,item_0015,2
user_0441,item_0011,2
user_0441,item_0098,1
user_0441,item_0071,5
user_0441,item_0057,4
user_0441,item_0051,4
user_0441,item_0045,3
user_0441,item_0053,5
user_0441,item_0063,4
user_0441,item_0024,1
user_0441,item_0091,5
user_0441,item_0036,2
user_0441,item_0014,5
user_0441,item_0021,2
user_0441,item_0066,3
user_0441,item_0050,3
user_0441,item_0043,5
user_0441,item_0004,1
user_0441,item_0032,3
user_0441,item_0067,2
user_0441,item_0040,2
user_0441,item_0016,1
user_0441,item_0007,1
user_0441,item_0013,4
user_0441,item_0073,2
user_0441,item_0046,3
user_0441,item_0090,3
user_0441,item_0087,4
user_0441,item_0074,1
user_0441,item_0034,3
user_0441,item_0023,1
user_0441,item_0035,5
user_0441,item_0033,2
user_0441,item_0097,1
user_0441,item_0083,5
user_0441,item_0052,1
user_0441,item_0056,5
user_0441,item_0060,4
user_0441,item_0058,1
user_0441,item_0062,4
user_0441,item_0006,5
user_0441,item_0055,1
user_0441,item_0070,5
user_0441,item_0037,4
user_0441,item_0041,1
user_0441,item_0012,2
user_0442,item_0007,1
user_0442,item_0024,2
user_0442,item_0090,1
user_0442,item_0056,3
user_0442,item_0093,2
user_0442,item_0010,2
user_0442,item_0050,5
user_0442,item_0063,4
user_0442,item_0012,4
user_0442,item_0094,5
user_0442,item_0089,1
user_0442,item_0061,5
user_0442,item_0099,1
user_0442,item_0064,1
user_0442,item_0100,4
user_0442,item_0020,4
user_0442,item_0019,5
user_0442,item_0038,4
user_0442,item_0011,3
user_0442,item_0005,2
user_0442,item_0022,4
user_0442,item_0054,4
user_0442,item_0021,1
user_0442,item_0013,5
user_0442,item_0003,4
user_0442,item_0069,5
user_0442,item_0027,3
user_0442,item_0002,2
user_0442,item_0071,3
user_0442,item_0074,2
user_0442,item_0088,5
user_0442,item_0076,5
user_0442,item_0092,1
user_0442,item_0039,2
user_0442,item_0029,5
user_0442,item_0016,3
user_0442,item_0031,3
user_0442,item_0035,1
user_0442,item_0052,2
user_0442,item_0079,1
user_0442,item_0058,4
user_0442,item_0017,3
user_0442,item_0098,3
user_0442,item_0081,5
user_0442,item_0051,3
user_0442,item_0080,1
user_0442,item_0062,5
user_0442,item_0065,3
user_0442,item_0006,3
user_0442,item_0044,3
user_0442,item_0057,2
user_0442,item_0046,2
user_0442,item_0034,2
user_0442,item_0067,3
user_0442,item_0082,3
user_0442,item_0015,1
user_0442,item_0004,2
user_0442,item_0087,3
user_0442,item_0045,5
user_0442,item_0060,5
user_0442,item_0042,3
user_0442,item_0083,3
user_0442,item_0030,1
user_0442,item_0095,1
user_0442,item_0096,5
user_0442,item_0048,5
user_0442,item_0043,5
user_0442,item_0068,2
user_0442,item_0066,1
user_0442,item_0047,4
user_0442,item_0040,1
user_0443,item_0035,2
user_0443,item_0067,3
user_0443,item_0038,4
user_0443,item_0021,5
user_0443,item_0041,2
user_0443,item_0097,3
user_0443,item_0100,3
user_0443,item_0053,1
user_0443,item_0060,4
user_0443,item_0016,5
user_0443,item_0077,4
user_0443,item_0028,5
user_0443,item_0008,5
user_0443,item_0049,2
user_0443,item_0084,4
user_0443,item_0098,4
user_0443,item_0063,4
user_0443,item_0026,2
user_0443,item_0075,1
user_0443,item_0004,3
user_0443,item_0068,2
user_0443,item_0062,5
user_0443,item_0046,4
user_0443,item_0025,1
user_0443,item_0044,5
user_0443,item_0069,5
user_0443,item_0073,5
user_0443,item_0072,3
user_0443,item_0027,2
user_0443,item_0095,4
user_0443,item_0094,1
user_0443,item_0074,4
user_0443,item_0043,5
user_0443,item_0047,4
user_0443,item_0015,3
user_0443,item_0031,4
user_0443,item_0090,3
user_0443,item_0066,3
user_0443,item_0005,3
user_0443,item_0058,2
user_0443,item_0078,5
user_0443,item_0082,2
user_0443,item_0048,5
user_0443,item_0039,3
user_0443,item_0024,1
user_0443,item_0018,2
user_0443,item_0013,3
user_0443,item_0009,4
user_0443,item_0091,4
user_0444,item_0063,1
user_0444,item_0031,5
user_0444,item_0046,1
user_0444,item_0005,3
user_0444,item_0099,5
user_0444,item_0016,1
user_0444,item_0066,3
user_0444,item_0068,4
user_0444,item_0039,5
user_0444,item_0076,4
user_0444,item_0059,1
user_0444,item_0038,3
user_0444,item_0009,4
user_0444,item_0050,2
user_0444,item_0029,2
user_0444,item_0024,2
user_0444,item_0022,1
user_0444,item_0093,5
user_0444,item_0041,3
user_0444,item_0098,4
user_0444,item_0053,5
user_0444,item_0086,4
user_0444,item_0030,4
user_0444,item_0055,5
user_0444,item_0080,5
user_0444,item_0001,3
user_0444,item_0085,3
user_0444,item_0079,2
user_0444,item_0043,3
user_0444,item_0019,4
user_0444,item_0012,3
user_0444,item_0064,3
user_0444,item_0018,5
user_0444,item_0014,2
user_0444,item_0095,5
user_0444,item_0023,3
user_0444,item_0088,3
user_0444,item_0094,4
user_0444,item_0002,2
user_0444,item_0091,4
user_0444,item_0045,2
user_0444,item_0021,2
user_0444,item_0097,2
user_0444,item_0062,1
user_0444,item_0010,1
user_0444,item_0078,2
user_0445,item_0091,3
user_0445,item_0039,3
user_0445,item_0059,3
user_0445,item_0052,5
user_0445,item_0050,3
user_0445,item_0005,4
user_0445,item_0008,5
user_0445,item_0079,4
user_0445,item_0063,4
user_0445,item_0040,3
user_0445,item_0074,3
user_0445,item_0001,4
user_0445,item_0090,1
user_0445,item_0012,2
user_0445,item_0083,2
user_0445,item_0020,3
user_0445,item_0049,1
user_0445,item_0014,1
user_0445,item_0078,1
user_0445,item_0029,3
user_0445,item_0048,2
user_0445,item_0072,2
user_0445,item_0013,5
user_0445,item_0080,1
user_0445,item_0082,3
user_0445,item_0099,1
user_0445,item_0076,1
user_0445,item_0070,3
user_0445,item_0077,1
user_0445,item_0075,4
user_0445,item_0094,4
user_0445,item_0073,2
user_0445,item_0100,5
user_0445,item_0066,3
user_0445,item_0097,2
user_0445,item_0043,1
user_0445,item_0056,1
user_0445,item_0089,2
user_0445,item_0036,1
user_0445,item_0017,4
user_0445,item_0025,2
user_0445,item_0037,2
user_0446,item_0020,5
user_0446,item_0047,2
user_0446,item_0096,3
user_0446,item_0089,1
user_0446,item_0007,3
user_0446,item_0073,1
user_0446,item_0087,5
user_0446,item_0049,2
user_0446,item_0075,3
user_0446,item_0025,3
user_0446,item_0032,1
user_0446,item_0064,2
user_0446,item_0043,4
user_0446,item_0063,3
user_0446,item_0074,3
user_0446,item_0098,3
user_0446,item_0013,4
user_0446,item_0042,1
user_0446,item_0046,1
user_0446,item_0003,3
user_0446,item_0068,2
user_0446,item_0070,5
user_0446,item_0001,3
user_0446,item_0055,1
user_0446,item_0026,2
user_0446,item_0086,2
user_0446,item_0044,4
user_0446,item_0067,5
user_0446,item_0037,2
user_0446,item_0088,4
user_0446,item_0035,5
user_0446,item_0045,2
user_0446,item_0078,3
user_0446,item_0083,1
user_0446,item_0024,2
user_0446,item_0050,1
user_0446,item_0069,1
user_0446,item_0016,1
user_0446,item_0031,3
user_0446,item_0081,3
user_0446,item_0077,3
user_0446,item_0056,5
user_0446,item_0017,5
user_0446,item_0062,1
user_0446,item_0027,3
user_0446,item_0099,4
user_0446,item_0033,1
user_0446,item_0004,4
user_0446,item_0039,3
user_0446,item_0036,2
user_0446,item_0023,3
user_0446,item_0076,5
user_0447,item_0026,1
user_0447,item_0012,1
user_0447,item_0056,5
user_0447,item_0042,2
user_0447,item_0005,4
user_0447,item_0077,5
user_0447,item_0070,4
user_0447,item_0028,1
user_0447,item_0029,1
user_0447,item_0069,4
user_0447,item_0009,2
user_0447,item_0085,5
user_0447,item_0024,3
user_0447,item_0063,3
user_0447,item_0018,3
user_0447,item_0038,3
user_0447,item_0078,3
user_0447,item_0006,1
user_0447,item_0014,3
user_0447,item_0035,1
user_0447,item_0007,5
user_0447,item_0047,1
user_0447,item_0040,4
user_0447,item_0100,4
user_0447,item_0030,1
user_0447,item_0036,3
user_0447,item_0049,2
user_0447,item_0067,4
user_0447,item_0073,4
user_0447,item_0034,2
user_0447,item_0062,3
user_0447,item_0032,3
user_0447,item_0066,2
user_0447,item_0037,4
user_0447,item_0091,4
user_0447,item_0041,4
user_0447,item_0093,1
user_0447,item_0055,3
user_0447,item_0068,1
user_0447,item_0099,1
user_0447,item_0088,1
user_0447,item_0079,5
user_0447,item_0071,1
user_0447,item_0001,1
user_0447,item_0083,2
user_0447,item_0053,4
user_0447,item_0022,3
user_0447,item_0050,5
user_0447,item_0015,1
user_0447,item_0043,2
user_0447,item_0060,3
user_0447,item_0058,5
user_0447,item_0019,4
user_0447,item_0072,3
user_0447,item_0027,5
user_0447,item_0010,5
user_0447,item_0002,3
user_0447,item_0003,4
user_0447,item_0082,3
user_0447,item_0061,2
user_0447,item_0052,3
user_0447,item_0051,2
user_0447,item_0011,4
user_0448,item_0081,2
user_0448,item_0020,3
user_0448,item_0010,2
user_0448,item_0091,5
user_0448,item_0080,5
user_0448,item_0033,3
user_0448,item_0008,2
user_0448,item_0085,4
user_0448,item_0037,1
user_0448,item_0061,3
user_0448,item_0072,5
user_0448,item_0073,4
user_0448,item_0086,2
user_0448,item_0012,3
user_0448,item_0026,3
user_0448,item_0056,3
user_0448,item_0062,4
user_0448,item_0015,2
user_0448,item_0093,3
user_0448,item_0009,4
user_0448,item_0054,3
user_0448,item_0068,4
user_0448,item_0038,3
user_0448,item_0076,5
user_0448,item_0065,4
user_0448,item_0089,3
user_0448,item_0098,5
user_0448,item_0099,1
user_0448,item_0050,2
user_0448,item_0031,1
user_0448,item_0079,1
user_0448,item_0017,1
user_0448,item_0058,1
user_0448,item_0040,3
user_0448,item_0087,2
user_0448,item_0067,2
user_0448,item_0045,1
user_0448,item_0042,5
user_0448,item_0059,1
user_0448,item_0051,3
user_0448,item_0023,5
user_0448,item_0001,3
user_0448,item_0078,5
user_0448,item_0030,5
user_0448,item_0016,1
user_0448,item_0049,2
user_0448,item_0014,2
user_0448,item_0013,4
user_0448,item_0003,5
user_0448,item_0039,5
user_0448,item_0034,4
user_0448,item_0071,4
user_0448,item_0052,1
user_0448,item_0083,5
user_0448,item_0095,5
user_0449,item_0057,2
user_0449,item_0019,1
user_0449,item_0072,4
user_0449,item_0050,5
user_0449,item_0033,4
user_0449,item_0020,1
user_0449,item_0010,5
user_0449,item_0028,5
user_0449,item_0056,1
user_0449,item_0007,5
user_0449,item_0015,4
user_0449,item_0062,5
user_0449,item_0012,5
user_0449,item_0039,5
user_0449,item_0089,4
user_0449,item_0021,3
user_0449,item_0023,5
user_0449,item_0017,1
user_0449,item_0078,2
user_0449,item_0037,1
user_0449,item_0043,1
user_0449,item_0026,5
user_0449,item_0013,4
user_0449,item_0073,1
user_0449,item_0052,5
user_0449,item_0041,4
user_0449,item_0011,5
user_0449,item_0097,1
user_0449,item_0081,3
user_0449,item_0038,4
user_0449,item_0082,3
user_0449,item_0002,5
user_0449,item_0080,1
user_0449,item_0035,4
user_0449,item_0069,4
user_0449,item_0004,1
user_0449,item_0042,4
user_0449,item_0047,3
user_0449,item_0090,4
user_0449,item_0034,4
user_0449,item_0048,1
user_0449,item_0076,5
user_0449,item_0059,5
user_0449,item_0001,4
user_0449,item_0068,4
user_0449,item_0092,4
user_0449,item_0087,5
user_0449,item_0018,5
user_0449,item_0077,3
user_0450,item_0082,2
user_0450,item_0079,2
